'1', 27296, 213.25
'2', 26478, 206.859375
'3', 27287, 213.1796875
'4', 25938, 202.640625
'5', 26719, 208.7421875
'6', 25840, 201.875
'7', 27793, 217.1328125
'8', 24565, 191.9140625
'9', 25721, 200.9453125
'0', 24189, 188.9765625
'~', 29837, 233.1015625
'`', 31619, 247.0234375
'!', 29460, 230.15625
'@', 21119, 164.9921875
'#', 24385, 190.5078125
'$', 24116, 188.40625
'%', 24393, 190.5703125
'^', 29926, 233.796875
'&', 23602, 184.390625
'*', 28889, 225.6953125
'(', 27884, 217.84375
')', 28053, 219.1640625
'-', 31534, 246.359375
'=', 29398, 229.671875
'_', 30625, 239.2578125
'+', 28840, 225.3125
'{', 27457, 214.5078125
'}', 27461, 214.5390625
'[', 27280, 213.125
']', 26688, 208.5
':', 30768, 240.375
'"', 30345, 237.0703125
';', 29241, 228.4453125
''', 31452, 245.71875
'<', 29240, 228.4375
'>', 29158, 227.796875
'?', 28519, 222.8046875
',', 30219, 236.0859375
'.', 31536, 246.375
'/', 28900, 225.78125
'\', 28945, 226.1328125
'|', 28185, 220.1953125
'q', 25794, 201.515625
'w', 26584, 207.6875
'e', 26849, 209.7578125
'r', 28770, 224.765625
't', 27541, 215.1640625
'y', 27033, 211.1953125
'u', 27673, 216.1953125
'i', 27592, 215.5625
'o', 27160, 212.1875
'p', 26014, 203.234375
'a', 26776, 209.1875
's', 28136, 219.8125
'd', 25799, 201.5546875
'f', 27666, 216.140625
'g', 23758, 185.609375
'h', 26784, 209.25
'j', 26829, 209.6015625
'k', 26150, 204.296875
'l', 27507, 214.8984375
'z', 28305, 221.1328125
'x', 27456, 214.5
'c', 28689, 224.1328125
'v', 28348, 221.46875
'b', 26057, 203.5703125
'n', 27675, 216.2109375
'm', 25002, 195.328125
'Q', 23108, 180.53125
'W', 23693, 185.1015625
'E', 26516, 207.15625
'R', 24832, 194.0
'T', 27790, 217.109375
'Y', 27220, 212.65625
'U', 25782, 201.421875
'I', 27032, 211.1875
'O', 25333, 197.9140625
'P', 26272, 205.25
'A', 25489, 199.1328125
'S', 26454, 206.671875
'D', 24909, 194.6015625
'F', 27578, 215.453125
'G', 25583, 199.8671875
'H', 25670, 200.546875
'J', 27796, 217.15625
'K', 25451, 198.8359375
'L', 28565, 223.1640625
'Z', 26987, 210.8359375
'X', 24950, 194.921875
'C', 27406, 214.109375
'V', 25792, 201.5
'B', 24507, 191.4609375
'N', 23845, 186.2890625
'M', 23871, 186.4921875
' ', 32614, 254.796875